Sku,Description,Brand,Vendor,Stock On Order,Stock On Hand,Average Weighted Cost,Stock On Hand Cost,Cash Price,Year,April,May,June,July,August,September,October,November,December,January,February,March,Year to Date4071C8,S6SCHX459 - CRUSHER LLL FAMED ROYAL,SKULL CANDY,REGAL WORLDWIDE TRADE,0,0,456.0000,0.0000,159.99997500,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202017,CJ45DPANLLK - 720 WATT MINI AUDIO SYSTEM WITH SUBWOOFER,LG,REGAL WORLDWIDE TRADE,0,96,1385.9146,133047.8016,2398.99995000,This Year,4,0,1,0,0,0,0,0,0,0,0,0,5
202068,CJ65DPANLLK - 900 WATT BLUETOOTH MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,1,1175.5748,1175.5748,284.99996250,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202068,CJ65DPANLLK - 900 WATT BLUETOOTH MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,1,1175.5748,1175.5748,284.99996250,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202069,FH6DPANLLK - 600 WATT BLUETOOTH TOWER SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1399.0243,0.0000,679.99995000,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
202069,FH6DPANLLK - 600 WATT BLUETOOTH TOWER SYSTEM,LG,REGAL WORLDWIDE TRADE,0,0,1399.0243,0.0000,679.99995000,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20206A,CJ44DPANLLK - 480 WATT BLUETOOTH MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,20,1205.4147,24108.2940,1899.00000000,Last Year,9,6,4,2,0,3,35,58,105,18,16,18,274
20206A,CJ44DPANLLK - 480 WATT BLUETOOTH MINI SYSTEM,LG,REGAL WORLDWIDE TRADE,0,20,1205.4147,24108.2940,1899.00000000,This Year,15,6,2,0,0,0,0,0,0,0,0,0,23
20206B,OJ98DPANLLK - 1800 WATTS BLUETOOTH AUDIOTOWER,LG,REGAL WORLDWIDE TRADE,0,0,2333.6338,0.0000,2190.00003750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20206B,OJ98DPANLLK - 1800 WATTS BLUETOOTH AUDIOTOWER,LG,REGAL WORLDWIDE TRADE,0,0,2333.6338,0.0000,2190.00003750,This Year,0,0,0,0,0,0,0,0,0,0,0,0,0
20206D,SC-AKX900PNK - MINI SYSTEM BLUETOOTH 2200W,PANASONIC,REGAL WORLDWIDE TRADE,0,0,2184.0000,0.0000,1249.99998750,Last Year,0,0,0,0,0,0,0,0,0,0,0,0,0
